Cell_ID,Temp_Group,t,V_mea,SOC_mea,V_10,I_m,R,I_flag,T_env,dT,SOC_true,OCV_GITT_true
YX07,35C,150,3.2594735622406006,0.7847884286817294,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.3732566065643681,0.3322165186443003,3.271269699903634
YX07,35C,180,3.261049747467041,0.8017089697768722,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.40975083433526294,0.3322165186443003,3.271269699903634
YX07,35C,210,3.261869192123413,0.8105058083404793,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.5688669039818066,0.3322165186443003,3.271269699903634
YX07,35C,240,3.2625627517700195,0.817951255934757,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.4833836671253948,0.3322165186443003,3.271269699903634
YX07,35C,270,3.2630670070648193,0.8233644981698541,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.5338839437785907,0.3322165186443003,3.271269699903634
YX07,35C,300,3.263697385787964,0.8301316908268739,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.5935784210345147,0.3322165186443003,3.271269699903634
YX07,35C,330,3.2643277645111084,0.8368988834838937,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.6897865869823292,0.3322165186443003,3.271269699903634
YX07,35C,360,3.264517068862915,0.8389310888430743,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.7276891944476631,0.3322165186443003,3.271269699903634
YX07,35C,390,3.265021324157715,0.8443443310781715,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.7588554103164284,0.3322165186443003,3.271269699903634
YX07,35C,420,3.2655887603759766,0.8504358282505267,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.8417910753806837,0.3322165186443003,3.271269699903634
YX07,35C,450,3.265903949737549,0.8538194245790366,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.9048474647284195,0.3322165186443003,3.271269699903634
YX07,35C,480,3.265840768814087,0.8531411696417786,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.9513985318703106,0.3322165186443003,3.271269699903634
YX07,35C,510,3.2660930156707764,0.8558490704856239,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.8843360576981922,0.3322165186443003,3.271269699903634
YX07,35C,540,3.2664082050323486,0.8592326668141337,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-1.0180081135434875,0.3322165186443003,3.271269699903634
YX07,35C,570,3.2664711475372314,0.8599083622987983,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.9394468235965263,0.3322165186443003,3.271269699903634
YX07,35C,600,3.267101764678955,0.8666781144084115,3.2270069122314453,-6.628192096460061,-0.0023207368861095437,1,36.61088376296194,-0.9643829455642887,0.3322165186443003,3.271269699903634
YX08,35C,30,3.5915465354919434,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.030299504510658437,1.0,3.2795209884643555
YX08,35C,60,3.588960647583008,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.05671480227877623,1.0,3.2795209884643555
YX08,35C,90,3.5876994132995605,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.029548631629538136,1.0,3.2795209884643555
YX08,35C,120,3.5868163108825684,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.04511967255000826,1.0,3.2795209884643555
YX08,35C,150,3.5862488746643066,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,0.02105886179652572,1.0,3.2795209884643555
YX08,35C,180,3.585491895675659,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.06298828047188465,1.0,3.2795209884643555
YX08,35C,210,3.5853657722473145,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.018591028736231863,1.0,3.2795209884643555
YX08,35C,240,3.584735155105591,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.06145477120379894,1.0,3.2795209884643555
YX08,35C,270,3.584735155105591,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,0.08084092759501971,1.0,3.2795209884643555
YX08,35C,300,3.5843567848205566,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,0.012545692560358646,1.0,3.2795209884643555
YX08,35C,330,3.58416748046875,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.005450332517405343,1.0,3.2795209884643555
YX08,35C,360,3.583662986755371,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.03257571842157603,1.0,3.2795209884643555
YX08,35C,390,3.5834736824035645,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,0.052821349061481726,1.0,3.2795209884643555
YX08,35C,420,3.583158493041992,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,0.07622444126263872,1.0,3.2795209884643555
YX08,35C,450,3.582843065261841,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,0.01720203892408989,1.0,3.2795209884643555
YX08,35C,480,3.5830953121185303,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,0.006249645360647094,1.0,3.2795209884643555
YX08,35C,510,3.5829060077667236,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,0.0458311959193054,1.0,3.2795209884643555
YX08,35C,540,3.5825908184051514,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.020873001846005934,1.0,3.2795209884643555
YX08,35C,570,3.582653760910034,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,-0.05590244042480208,1.0,3.2795209884643555
YX08,35C,600,3.582716941833496,1.0,3.595015287399292,0.7174879930637501,-0.004834578335641121,1,35.35926630798702,0.03192490098918199,1.0,3.2795209884643555
YX08,35C,30,3.3043954372406006,0.9999999982198675,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,0.035858497406096035,0.8402537629202452,3.4474733135341413
YX08,35C,60,3.311837673187256,0.9999999976872661,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.0378026530847535,0.8402537629202452,3.4474733135341413
YX08,35C,90,3.316504716873169,0.9999999973532705,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.16805215126355932,0.8402537629202452,3.4474733135341413
YX08,35C,120,3.319216728210449,0.9999999971591862,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.22683937333810178,0.8402537629202452,3.4474733135341413
YX08,35C,150,3.320793390274048,0.9999999970463529,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.33079515970122486,0.8402537629202452,3.4474733135341413
YX08,35C,180,3.322496175765991,0.9999999969244935,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.4013124794003531,0.8402537629202452,3.4474733135341413
YX08,35C,210,3.3227484226226807,0.9999999969064416,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.3826312822460025,0.8402537629202452,3.4474733135341413
YX08,35C,240,3.323946714401245,0.9999999968206862,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.4112729705416456,0.8402537629202452,3.4474733135341413
YX08,35C,270,3.3241989612579346,0.9999999968026342,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.46238039432056155,0.8402537629202452,3.4474733135341413
YX08,35C,300,3.3247666358947754,0.9999999967620087,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.536006178775601,0.8402537629202452,3.4474733135341413
YX08,35C,330,3.3251450061798096,0.9999999967349308,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.5243141311826989,0.8402537629202452,3.4474733135341413
YX08,35C,360,3.325334310531616,0.9999999967213833,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.6725433819224094,0.8402537629202452,3.4474733135341413
YX08,35C,390,3.3257758617401123,0.9999999966897838,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.7642125821850243,0.8402537629202452,3.4474733135341413
YX08,35C,420,3.3260910511016846,0.9999999966672274,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.7453619850259656,0.8402537629202452,3.4474733135341413
YX08,35C,450,3.326406478881836,0.9999999966446539,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.7236701257823839,0.8402537629202452,3.4474733135341413
YX08,35C,480,3.32678484916687,0.9999999966175759,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.7888676576759934,0.8402537629202452,3.4474733135341413
YX08,35C,510,3.3269741535186768,0.9999999966040284,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.8400021313300741,0.8402537629202452,3.4474733135341413
YX08,35C,540,3.3271632194519043,0.9999999965904979,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.8727080839275203,0.8402537629202452,3.4474733135341413
YX08,35C,570,3.327289342880249,0.999999996581472,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.8439411971757664,0.8402537629202452,3.4474733135341413
YX08,35C,600,3.327730894088745,0.9999999965498725,3.293421745300293,-3.797633102259685,-0.002889613515791718,1,36.74211473256339,-0.9649953712031163,0.8402537629202452,3.4474733135341413
YX08,35C,30,3.5858073234558105,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.03018781383009639,1.0,3.2795209884643555
YX08,35C,60,3.5796265602111816,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.05662443725297095,1.0,3.2795209884643555
YX08,35C,90,3.575148582458496,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.07367333930565678,1.0,3.2795209884643555
YX08,35C,120,3.5720584392547607,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.13031003116833517,1.0,3.2795209884643555
YX08,35C,150,3.5697879791259766,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.12954247770089466,1.0,3.2795209884643555
YX08,35C,180,3.5679588317871094,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.11398394785911847,1.0,3.2795209884643555
YX08,35C,210,3.5666344165802,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.10303039166698369,1.0,3.2795209884643555
YX08,35C,240,3.5656254291534424,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.18004742547498154,1.0,3.2795209884643555
YX08,35C,270,3.564427137374878,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.2249778605929933,1.0,3.2795209884643555
YX08,35C,300,3.5637333393096924,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.24212493613377717,1.0,3.2795209884643555
YX08,35C,330,3.563039541244507,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.31426117295443845,1.0,3.2795209884643555
YX08,35C,360,3.562471866607666,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.2784143738255338,1.0,3.2795209884643555
YX08,35C,390,3.5618412494659424,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.23508368180716843,1.0,3.2795209884643555
YX08,35C,420,3.561084508895874,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.28936334209526393,1.0,3.2795209884643555
YX08,35C,450,3.5607059001922607,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.3468453083788887,1.0,3.2795209884643555
YX08,35C,480,3.5602645874023438,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.32117674247547967,1.0,3.2795209884643555
YX08,35C,510,3.5598862171173096,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.3111431494123096,1.0,3.2795209884643555
YX08,35C,540,3.559255361557007,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.3437359983299402,1.0,3.2795209884643555
YX08,35C,570,3.5590662956237793,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.4144447094187953,1.0,3.2795209884643555
YX08,35C,600,3.558750867843628,1.0,3.5923664569854736,2.2464637332443327,-0.002919759367844508,1,35.889765702771335,-0.41604748460336083,1.0,3.2795209884643555
YX08,35C,30,3.2916557788848877,0.9999999991315773,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.186496921632056,0.6764676183106118,3.390667024491382
YX08,35C,60,3.294241428375244,0.9999999989465361,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.27478058173033304,0.6764676183106118,3.390667024491382
YX08,35C,90,3.295818328857422,0.9999999988336857,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.3343064292982447,0.6764676183106118,3.390667024491382
YX08,35C,120,3.296638011932373,0.9999999987750253,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.42937772002473906,0.6764676183106118,3.390667024491382
YX08,35C,150,3.2968273162841797,0.9999999987614778,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.5696339682063538,0.6764676183106118,3.390667024491382
YX08,35C,180,3.2975211143493652,0.9999999987118263,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.5820540792024929,0.6764676183106118,3.390667024491382
YX08,35C,210,3.2977733612060547,0.9999999986937744,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.6602620255444123,0.6764676183106118,3.390667024491382
YX08,35C,240,3.298214912414551,0.9999999986621749,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.6523282485946638,0.6764676183106118,3.390667024491382
YX08,35C,270,3.298214912414551,0.9999999986621749,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.7214189223962677,0.6764676183106118,3.390667024491382
YX08,35C,300,3.298530101776123,0.9999999986396184,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.8462530083573725,0.6764676183106118,3.390667024491382
YX08,35C,330,3.2992238998413086,0.999999998589967,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.9104150986645294,0.6764676183106118,3.390667024491382
YX08,35C,360,3.2992238998413086,0.999999998589967,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.928367678007362,0.6764676183106118,3.390667024491382
YX08,35C,390,3.29953932762146,0.9999999985673935,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-0.946082168402242,0.6764676183106118,3.390667024491382
YX08,35C,420,3.2992870807647705,0.9999999985854455,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-1.0500517666466251,0.6764676183106118,3.390667024491382
YX08,35C,450,3.2997283935546875,0.9999999985538631,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-1.0785493580792007,0.6764676183106118,3.390667024491382
YX08,35C,480,3.2997283935546875,0.9999999985538631,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-1.103530084321271,0.6764676183106118,3.390667024491382
YX08,35C,510,3.2997283935546875,0.9999999985538631,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-1.2267657715368259,0.6764676183106118,3.390667024491382
YX08,35C,540,3.2997915744781494,0.9999999985493415,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-1.233117284855858,0.6764676183106118,3.390667024491382
YX08,35C,570,3.3001699447631836,0.9999999985222636,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-1.3059209786388948,0.6764676183106118,3.390667024491382
YX08,35C,600,3.3002960681915283,0.9999999985132376,3.2871148586273193,-3.8165505507896684,-0.0011897969638129946,1,37.255595446870096,-1.2345359669082967,0.6764676183106118,3.390667024491382
YX08,35C,30,3.5863749980926514,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.043596357166926225,1.0,3.2795209884643555
YX08,35C,60,3.5798158645629883,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,0.05519685547736941,1.0,3.2795209884643555
YX08,35C,90,3.5753378868103027,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.15602716376396586,1.0,3.2795209884643555
YX08,35C,120,3.5726258754730225,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.09148237464042808,1.0,3.2795209884643555
YX08,35C,150,3.569977045059204,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.18534295065676787,1.0,3.2795209884643555
YX08,35C,180,3.568148136138916,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.25290155243718004,1.0,3.2795209884643555
YX08,35C,210,3.566697597503662,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.19533472758287473,1.0,3.2795209884643555
YX08,35C,240,3.565310001373291,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.21003437498579558,1.0,3.2795209884643555
YX08,35C,270,3.5642378330230713,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.25270099188896467,1.0,3.2795209884643555
YX08,35C,300,3.5632288455963135,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.29706203186472635,1.0,3.2795209884643555
YX08,35C,330,3.5621566772460938,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.2869601017502603,1.0,3.2795209884643555
YX08,35C,360,3.561525821685791,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.2379661367165653,1.0,3.2795209884643555
YX08,35C,390,3.561147451400757,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.27677337060882934,1.0,3.2795209884643555
YX08,35C,420,3.5608952045440674,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.30478804193380427,1.0,3.2795209884643555
YX08,35C,450,3.559696912765503,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.29073322321792716,1.0,3.2795209884643555
YX08,35C,480,3.5594446659088135,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.3638964634618418,1.0,3.2795209884643555
YX08,35C,510,3.559192419052124,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.34660134328031944,1.0,3.2795209884643555
YX08,35C,540,3.558624744415283,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.37388630675190626,1.0,3.2795209884643555
YX08,35C,570,3.558183193206787,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.33736639334770047,1.0,3.2795209884643555
YX08,35C,600,3.557804822921753,1.0,3.5929970741271973,2.322850199687481,-0.0028508407625411404,1,36.08065355803581,-0.45080172607929825,1.0,3.2795209884643555
YX08,35C,30,3.291592597961426,0.9999999991360988,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.1672589550972532,0.6528242347051744,3.382466740601432
YX08,35C,60,3.293358564376831,0.999999999009718,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.18181993493809046,0.6528242347051744,3.382466740601432
YX08,35C,90,3.2941153049468994,0.9999999989555621,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.3265050480694427,0.6528242347051744,3.382466740601432
YX08,35C,120,3.2946200370788574,0.9999999989194411,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.3040096044307887,0.6528242347051744,3.382466740601432
YX08,35C,150,3.294809103012085,0.9999999989059106,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.4954847751191096,0.6528242347051744,3.382466740601432
YX08,35C,180,3.295187473297119,0.9999999988788327,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.5629412454808431,0.6528242347051744,3.382466740601432
YX08,35C,210,3.295818328857422,0.9999999988336857,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.6324544887807164,0.6528242347051744,3.382466740601432
YX08,35C,240,3.29575514793396,0.9999999988382072,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.6766293015634659,0.6528242347051744,3.382466740601432
YX08,35C,270,3.296133518218994,0.9999999988111292,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.729417150974065,0.6528242347051744,3.382466740601432
YX08,35C,300,3.296133518218994,0.9999999988111292,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.7904502425545203,0.6528242347051744,3.382466740601432
YX08,35C,330,3.296701192855835,0.9999999987705038,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.898308624622409,0.6528242347051744,3.382466740601432
YX08,35C,360,3.2963857650756836,0.9999999987930773,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.9011912898673913,0.6528242347051744,3.382466740601432
YX08,35C,390,3.296701192855835,0.9999999987705038,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-0.966446662721971,0.6528242347051744,3.382466740601432
YX08,35C,420,3.296764373779297,0.9999999987659822,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-1.0113432316235418,0.6528242347051744,3.382466740601432
YX08,35C,450,3.2969534397125244,0.9999999987524518,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-1.0237687387788696,0.6528242347051744,3.382466740601432
YX08,35C,480,3.2968273162841797,0.9999999987614778,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-1.0703701338995302,0.6528242347051744,3.382466740601432
YX08,35C,510,3.2964489459991455,0.9999999987885557,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-1.0757466114670748,0.6528242347051744,3.382466740601432
YX08,35C,540,3.297079563140869,0.9999999987434258,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-1.1183452835918501,0.6528242347051744,3.382466740601432
YX08,35C,570,3.2973318099975586,0.9999999987253738,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-1.1905252698394122,0.6528242347051744,3.382466740601432
YX08,35C,600,3.2968904972076416,0.9999999987569563,3.2902681827545166,0.0011281967163085938,1.1739222316145392,1,37.193010958322326,-1.2595508142427505,0.6528242347051744,3.382466740601432
YX08,35C,30,3.584671974182129,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,0.010949441268593318,1.0,3.2795209884643555
YX08,35C,60,3.577608346939087,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,0.0171887136757789,1.0,3.2795209884643555
YX08,35C,90,3.5726258754730225,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.07290493685945876,1.0,3.2795209884643555
YX08,35C,120,3.569094181060791,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.07645829233754853,1.0,3.2795209884643555
YX08,35C,150,3.566697597503662,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.10609001681551433,1.0,3.2795209884643555
YX08,35C,180,3.5645532608032227,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.19692985408052976,1.0,3.2795209884643555
YX08,35C,210,3.5632917881011963,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.2188424776767235,1.0,3.2795209884643555
YX08,35C,240,3.5618412494659424,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.2590206825758372,1.0,3.2795209884643555
YX08,35C,270,3.560579776763916,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.30328317920159265,1.0,3.2795209884643555
YX08,35C,300,3.5598862171173096,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.3095004003384503,1.0,3.2795209884643555
YX08,35C,330,3.55881404876709,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.30166073345656486,1.0,3.2795209884643555
YX08,35C,360,3.557868003845215,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.3668863079986835,1.0,3.2795209884643555
YX08,35C,390,3.5574893951416016,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.4026596174657726,1.0,3.2795209884643555
YX08,35C,420,3.556795835494995,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.3155465497874417,1.0,3.2795209884643555
YX08,35C,450,3.555975914001465,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.4188931719023472,1.0,3.2795209884643555
YX08,35C,480,3.5556604862213135,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.4430756267283371,1.0,3.2795209884643555
YX08,35C,510,3.554903745651245,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.457917200332588,1.0,3.2795209884643555
YX08,35C,540,3.554840564727783,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.4212515642394834,1.0,3.2795209884643555
YX08,35C,570,3.5542099475860596,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.49046296273232315,1.0,3.2795209884643555
YX08,35C,600,3.5542731285095215,1.0,3.5918619632720947,2.342143248234476,-0.0030698331946116806,1,36.0974016840671,-0.5003724588098208,1.0,3.2795209884643555
YX08,35C,30,3.2845921516418457,0.9999999996370837,3.2813756465911865,-1.908248053656684,-0.0016855801553134278,1,36.318434652777,-0.0782791575827062,0.5699721653914092,3.3537309851537054
YX08,35C,60,3.286799430847168,0.9999999994791204,3.2813756465911865,-1.908248053656684,-0.0016855801553134278,1,36.318434652777,-0.16282552191762534,0.5699721653914092,3.3537309851537054
YX08,35C,90,3.288187026977539,0.9999999993798175,3.2813756465911865,-1.908248053656684,-0.0016855801553134278,1,36.318434652777,-0.10613911063321524,0.5699721653914092,3.3537309851537054
YX08,35C,120,3.2888176441192627,0.9999999993346876,3.2813756465911865,-1.908248053656684,-0.0016855801553134278,1,36.318434652777,-0.18833228630866472,0.5699721653914092,3.3537309851537054
